profession knight  = 0
index  = 230
name  =  lava flow
acttype  = 11
tochar  =  You utter the word, 'Erupturus'
tovict  =  $1n utters the word, 'Erupturus'
torest  =  $1n utters the word, 'Erupturus'
toself  =  You utter the word, 'Erupturus'
toselfroom  =  $1n utters the word, 'Erupturus'
realm  = 1
sphere  = 7
func  =  spl_lava_1@spells
minpos  = 7
mana  = 10
turns  = 12
targets  = 1092
mediums  = 61
check  = 3
offensive  = 1
fumble  = 2
shield  = 0
attack clothes  =  60 10  7
attack sleather  =  62 10  8
attack hleather  =  57 11  9
attack chain  =  63 12 10
attack plate  =  81 13 11
race human  = 1
race elf  = -3
race dwarf  = 0
race halfling  = -1
race gnome  = 0
race half-orc  = -2
race half-ogre  = -2
race half-elf  = 0
race brownie  = 1
race groll  = -3
race darkelf  = 3
restrict level  = 11
profession knight  = 0
index  = 231
name  =  hellfire
acttype  = 11
tochar  =  You utter the words, 'Erupturus rivia' and point at $3n...
tovict  =  $1n utters the words, 'Erupturus rivia' and points menacingly at you...
torest  =  $1n utter the words, 'Erupturus rivia' and points at $3n...
toself  =  You utter the words, 'Erupturus rivia'...
toselfroom  =  $1n utters the words, 'Erupturus rivia'...
realm  = 1
sphere  = 7
func  =  spl_lava_2@spells
minpos  = 7
mana  = 20
turns  = 24
targets  = 1092
mediums  = 61
check  = 3
offensive  = 1
fumble  = 2
shield  = 0
attack clothes  =  73 11  6
attack sleather  =  61 12  7
attack hleather  =  48 13  8
attack chain  =  42 14  9
attack plate  =  25 15 10
race human  = 1
race elf  = -3
race dwarf  = 0
race halfling  = -1
race gnome  = 0
race half-orc  = -2
race half-ogre  = -2
race half-elf  = 0
race brownie  = 1
race groll  = -3
race darkelf  = 3
restrict level  = 32
profession knight  = 0
index  = 232
name  =  brimstone
acttype  = 11
tochar  =  You utter the words, 'Erupturus rivia!' and touch at $3n...
tovict  =  $1n utters the words, 'Erupturus rivia!' and touches you...
torest  =  $1n utter the words, 'Erupturus rivia!' and touches $3n...
toself  =  You utter the words, 'Erupturus rivia!'...
toselfroom  =  $1n utters the words, 'Erupturus rivia!'...
realm  = 1
sphere  = 7
func  =  spl_lava_3@spells
minpos  = 7
mana  = 30
turns  = 4
targets  = 1092
mediums  = 61
check  = 3
offensive  = 1
fumble  = 2
shield  = 1
attack clothes  =  51 13  5
attack sleather  =  48 14  6
attack hleather  =  38 15  7
attack chain  =  38 16  8
attack plate  =  40 17  9
race human  = 1
race elf  = -3
race dwarf  = 0
race halfling  = -1
race gnome  = 0
race half-orc  = -2
race half-ogre  = -2
race half-elf  = 0
race brownie  = 1
race groll  = -3
race darkelf  = 3
restrict level  = 80
profession knight  = -3
index  = 233
name  =  soulfire
acttype  = 11
tochar  =  You thrust both hands at $3n and scream, 'Erupturus rivia magma!'...
tovict  =  $1n thrusts both of $1s hands at $3n and screams, 'Erupturus rivia magma!'...
torest  =  $1n thrusts both of $1s hands at $3n and screams, 'Erupturus rivia magma!'...
toself  =  You thrust both hands at $3n and scream, 'Erupturus rivia magma!'...
toselfroom  =  $1n thrusts both of $1s hands at $3n and screams, 'Erupturus rivia magma!'...
realm  = 1
sphere  = 7
func  =  spl_lava_4@spells
minpos  = 7
mana  = 40
turns  = 8
targets  = 1092
mediums  = 61
check  = 3
offensive  = 1
fumble  = 2
shield  = 1
attack clothes  =  70 16  4
attack sleather  =  53 17  5
attack hleather  =  41 18  6
attack chain  =  42 19  7
attack plate  =  45 20  8
race human  = 1
race elf  = -3
race dwarf  = 0
race halfling  = -1
race gnome  = 0
race half-orc  = -2
race half-ogre  = -2
race half-elf  = 0
race brownie  = 1
race groll  = -3
race darkelf  = 3
restrict level  = 100
profession knight  = -4
index  = 229
name  =  displace magic
acttype  = 11
tochar  =  You make a quick gesture and utter the words, 'Displaca magi'...
tovict  =  $1n makes a quick gesture and utters the words, 'Displaca magi'...
torest  =  $1n makes a quick gesture and utters the words, 'Displaca magi'
toself  =  You make a quick gesture and utter the words, 'Displaca magi'
toselfroom  =  $1n makes a quick gesture utters the words, 'Displaca magi'
realm  = 1
sphere  = 2
func  =  displace_magic@spells
minpos  = 8
mana  = 25
turns  = 4
targets  = 199
mediums  = 21
check  = 1
offensive  = 1
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = -1
race half-ogre  = -1
race half-elf  = 0
race brownie  = 2
race groll  = -1
race darkelf  = 1
restrict level  = 80
profession knight  = 0
index  = 228
name  =  condemn
acttype  = 11
tochar  =  You lay hands on $3n and beckon the forces of darkness.
tovict  =  $1n lays hands on you and beckons the forces of darkness.
torest  =  $1n touches $3n and beckons the forces of darkness.
toself  =  You beckon the forces of darkness.
toselfroom  =  $1n beckons the forces of darkness for a condemnation.
realm  = 1
sphere  = 1
func  =  condemn@spells
minpos  = 8
mana  = 20
turns  = 4
targets  = 8260
mediums  = 25
check  = 1
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = -1
race gnome  = -1
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = 0
race groll  = -1
race darkelf  = -1
restrict level  = 35
profession knight  = 0
